-1,-1,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,OQfxCuq/DUsnxTkpKj1oNv/feX8=
-1,-2,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,DWe7HmfcKsRslDphDlXuu02QAms=
-1,-3,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,hdpIxs0+8Zsn+Ndp7w+X8j+1MeI=
-1,-4,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,CZyM3jtlBmieG6S1jNh4kRGlvdA=
-2,-2,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,VgyyYpGVWdVYSaxFViXF5uAG4DM=
-2,-1,IoWuVqiS8f5W1TLofUxQuzI16rw=,klGQiRG3gqPGO3kENjHRncR7O7c=
-2,-4,IoWuVqiS8f5W1TLofUxQuzI16rw=,+3a1Owcw0n3aw4bx4CRNcIra8/Q=
-2,-3,IoWuVqiS8f5W1TLofUxQuzI16rw=,vFwpKqADsJfOaF83pLJku1OGKZs=
-3,-3,IoWuVqiS8f5W1TLofUxQuzI16rw=,EU+DmNMq11SGMaFeTsXtuJyyuqE=
-3,-4,IoWuVqiS8f5W1TLofUxQuzI16rw=,VaaPAsVRzmLJasqT1WpT49Lp+Hc=
-3,-1,IoWuVqiS8f5W1TLofUxQuzI16rw=,OQfxCuq/DUsnxTkpKj1oNv/feX8=
-3,-2,IoWuVqiS8f5W1TLofUxQuzI16rw=,EU+DmNMq11SGMaFeTsXtuJyyuqE=
-4,-4,0iIWJFDkMWBVrUfNLiF8fimwTOo=,OQfxCuq/DUsnxTkpKj1oNv/feX8=
-4,-3,0iIWJFDkMWBVrUfNLiF8fimwTOo=,OQfxCuq/DUsnxTkpKj1oNv/feX8=
-4,-2,0iIWJFDkMWBVrUfNLiF8fimwTOo=,OQfxCuq/DUsnxTkpKj1oNv/feX8=
-4,-1,0iIWJFDkMWBVrUfNLiF8fimwTOo=,OQfxCuq/DUsnxTkpKj1oNv/feX8=
