0,0,Dx9vcgDXZ/ACMEaL0Fhml5Q0Wws=,G8BHbqq/0L+oNbwcSY7S/6ZY7g0=
0,1,Dx9vcgDXZ/ACMEaL0Fhml5Q0Wws=,3feFNSykdz1c/RqKC6B+pUwbIgQ=
0,2,Dx9vcgDXZ/ACMEaL0Fhml5Q0Wws=,3feFNSykdz1c/RqKC6B+pUwbIgQ=
0,3,Dx9vcgDXZ/ACMEaL0Fhml5Q0Wws=,3feFNSykdz1c/RqKC6B+pUwbIgQ=
0,4,Dx9vcgDXZ/ACMEaL0Fhml5Q0Wws=,giggoY2mOWEfNZSdF1ijh/1fv98=
1,1,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,sncbY7yG/tKaWr7+1tM92v14jEE=
1,0,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,lWTv+jiLGTIwYtH8Gm/zwJ3qkik=
1,3,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,sncbY7yG/tKaWr7+1tM92v14jEE=
1,2,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,sncbY7yG/tKaWr7+1tM92v14jEE=
1,4,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,r4iu80toVSDCc1JSrvRsB8ayy8s=
2,2,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,xuOuVgIyQz99LYUQVmSVSHaPJWU=
2,3,YEP+5gr1RcoUXUCM4fCI3XBzvcc=,xuOuVgIyQz99LYUQVmSVSHaPJWU=
2,0,IoWuVqiS8f5W1TLofUxQuzI16rw=,kD5Ah8FtaPy3IaWiJtS9lyOpo8k=
2,1,IoWuVqiS8f5W1TLofUxQuzI16rw=,xuOuVgIyQz99LYUQVmSVSHaPJWU=
2,4,IoWuVqiS8f5W1TLofUxQuzI16rw=,6mtllUGRbbTVNuBV12EJnwqKdfI=
3,3,IoWuVqiS8f5W1TLofUxQuzI16rw=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
3,2,IoWuVqiS8f5W1TLofUxQuzI16rw=,kD5Ah8FtaPy3IaWiJtS9lyOpo8k=
3,1,IoWuVqiS8f5W1TLofUxQuzI16rw=,kD5Ah8FtaPy3IaWiJtS9lyOpo8k=
3,0,IoWuVqiS8f5W1TLofUxQuzI16rw=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
3,4,IoWuVqiS8f5W1TLofUxQuzI16rw=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
4,0,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
4,1,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
4,2,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
4,3,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
5,1,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
5,0,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
5,2,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
6,2,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
6,1,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
7,2,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
7,1,0iIWJFDkMWBVrUfNLiF8fimwTOo=,m2syYFfIWWGhuMuyzkzXQHpiOKc=
