-4,0,mGBqDhe8axLU42++39WXhgL/R3E=,Ow8gdci4Pxy+qS1aYAG6zPWrR+8=
-4,1,mGBqDhe8axLU42++39WXhgL/R3E=,Ow8gdci4Pxy+qS1aYAG6zPWrR+8=
-2,3,mGBqDhe8axLU42++39WXhgL/R3E=,Uyxjk10fsD0S3eeDk8aqQRfUncA=
-1,3,mGBqDhe8axLU42++39WXhgL/R3E=,Uyxjk10fsD0S3eeDk8aqQRfUncA=
-3,0,mGBqDhe8axLU42++39WXhgL/R3E=,Ow8gdci4Pxy+qS1aYAG6zPWrR+8=
-3,1,mGBqDhe8axLU42++39WXhgL/R3E=,Ow8gdci4Pxy+qS1aYAG6zPWrR+8=
-2,2,mGBqDhe8axLU42++39WXhgL/R3E=,Uyxjk10fsD0S3eeDk8aqQRfUncA=
-2,1,mGBqDhe8axLU42++39WXhgL/R3E=,GMkRj7dtodPV0yIoHtZmJOn545U=
-1,0,mGBqDhe8axLU42++39WXhgL/R3E=,GMkRj7dtodPV0yIoHtZmJOn545U=
-2,0,mGBqDhe8axLU42++39WXhgL/R3E=,GMkRj7dtodPV0yIoHtZmJOn545U=
-1,1,mGBqDhe8axLU42++39WXhgL/R3E=,GMkRj7dtodPV0yIoHtZmJOn545U=
-1,2,mGBqDhe8axLU42++39WXhgL/R3E=,Uyxjk10fsD0S3eeDk8aqQRfUncA=
